Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2015-05-08,38.14571018284136,38.62495422363281,2798200,76.67995968759895,76.93487548828125,7078900,40.91717587443073,41.88351821899414,14706800,72.36641418459526,73.24603271484375,6078900,28.10663038184053,28.480304718017578,5940800,Viernes
2015-05-11,38.619260948767135,37.894683837890625,2692000,76.93489383119746,76.02144622802734,6003600,41.77034971859343,41.08259201049805,13486800,74.00679943538634,72.72303009033203,7335800,28.48030399510055,28.407194137573242,6094500,Lunes
2015-05-12,37.894680362893155,38.21988296508789,2327800,76.07807183520372,76.16304016113281,5026500,41.16095268385843,41.34377670288086,8944200,72.4139681547256,73.27774047851562,5088100,28.439690423008347,28.537172317504883,6230600,Martes
2015-05-13,38.345399485097474,37.94032287597656,2522800,76.4604638527044,76.26219177246094,5517600,41.456944001834074,41.169654846191406,10709600,73.79283486731349,73.30944061279297,5913600,28.61027235975768,28.529037475585938,6069200,Miercoles
2015-05-14,37.99737637655726,37.36979293823242,4304200,76.48877618113275,76.79325866699219,9751700,41.369887088699954,40.42966079711914,14052700,73.53924750478154,73.04000091552734,5266400,28.553412669201908,28.69150733947754,5214500,Jueves
2015-05-15,37.27279521576967,37.5694694519043,3409200,76.67168380019042,77.25811004638672,5641600,40.31648464838935,40.656009674072266,10842600,72.78642446334264,73.0162353515625,4640500,28.577784651352836,28.756498336791992,5515100,Viernes
2015-05-18,37.56946509086215,37.66645431518555,1795800,76.87908211052586,76.27120208740234,6390600,40.56895196834377,40.673423767089844,7494400,72.87359088250295,73.49962615966797,4023600,28.74024708221309,28.55341148376465,5873200,Lunes
2015-05-19,37.27848981307752,36.77071762084961,2561500,75.84208963850098,75.10547637939453,7927600,40.116243354643245,39.23695755004883,15193600,72.69923450835556,71.76414489746094,6213000,28.431562423706055,28.431562423706055,6611200,Martes
2015-05-20,36.8677145046986,36.662322998046875,2021000,75.39158685862324,75.27001190185547,6521200,39.419783298737535,39.149906158447266,13448000,71.87510140025321,71.91472625732422,4476300,28.41531626165421,28.390947341918945,4407400,Miercoles
2015-05-21,36.901946698168985,37.58658218383789,2491500,75.78488864769778,75.44161224365234,6549300,39.46331949975823,40.18589782714844,15714700,72.39810749847078,72.92904663085938,5117000,28.520929279152213,28.423450469970703,5112400,Jueves
2015-05-22,37.2499718111072,37.386898040771484,1521300,75.15556377465283,75.01253509521484,4717200,39.73319373128993,39.9682502746582,7738600,72.47734281241004,72.92111206054688,4104200,28.28533920039342,28.51279067993164,3180600,Viernes
2015-05-26,36.896237348401264,36.856300354003906,2165900,74.53337213244379,73.86827850341797,8010200,39.41108279975563,39.567787170410156,9214900,72.20793371679137,71.90679931640625,6106700,28.212237040935637,28.187868118286133,4775400,Martes
2015-05-27,36.85630476509245,37.0274658203125,1873800,73.80393189469969,73.73957061767578,5857500,39.480725619797354,39.715782165527344,11044200,71.39169990253164,72.11283111572266,5406800,28.09850656151483,28.131000518798828,4951700,Miercoles
2015-05-28,36.89053966725071,36.81066131591797,1548800,73.63227722430572,73.83251953125,5099900,39.61131240731378,39.4807243347168,7455400,71.84340591660842,71.83547973632812,4400300,28.08226005611826,27.49738121032715,4149000,Jueves
2015-05-29,36.91906863352141,36.77643585205078,1919800,73.76099455210344,73.66087341308594,6673400,39.58519787756322,39.52425765991211,9436300,72.12867705273136,71.9305648803711,6089700,27.554248438160414,27.586742401123047,4789300,Viernes
2015-06-01,36.82791916498751,36.79359817504883,1595100,73.99701847769123,73.39628601074219,5412400,39.63789007645843,39.541748046875,7539300,71.86683074995896,72.2333755493164,5003300,27.546126019060697,27.732961654663086,5246800,Lunes
2015-06-02,36.8851215644574,37.30842971801758,1618200,73.41058761971264,73.36052703857422,5040000,39.64661939901345,40.13608169555664,9798400,72.56006439280559,72.91067504882812,5290600,27.789825812031573,27.75733184814453,4340400,Martes
2015-06-03,37.165427101113366,37.00525665283203,2196000,73.23179439251524,73.06730651855469,5175700,40.074908159233644,39.873878479003906,7431200,72.73536192208483,72.79911041259766,3967200,27.684223809859304,27.732961654663086,5920000,Miercoles
2015-06-04,36.66202198267744,36.404605865478516,1858900,72.86706810163902,72.50949096679688,6896400,39.47181152450359,39.0784912109375,12418600,72.38476470384938,71.77120208740234,6451800,27.619230815685373,27.708587646484375,8913400,Jueves
2015-06-05,36.261598999242075,36.99953079223633,2867500,72.35930881438804,72.65251922607422,6080900,38.94739442403607,39.97002410888672,12119200,71.46842740147318,71.85090637207031,7120000,27.49738121032715,27.49738121032715,7292200,Viernes
2015-06-08,36.85651614272443,36.61626052856445,1609700,72.43796673349114,71.81578063964844,8213900,39.90009532793001,39.69906234741211,8923300,71.5799848241236,71.21343994140625,7115200,27.48926226269371,27.464893341064453,3279000,Lunes
2015-06-09,36.95375940709971,36.6276969909668,1943100,72.01602293480884,71.81578063964844,7157000,40.03120915162232,39.57670593261719,8178300,71.84292807515791,71.60387420654297,5077800,28.01728263070581,27.529882431030273,4201300,Martes
2015-06-10,37.07960959635093,37.23405838012695,1966300,73.31761043122229,72.82415771484375,7588400,40.07489551315967,40.415775299072266,11791200,72.49630438264869,73.01424407958984,6045600,27.83044138073462,27.57862091064453,5109600,Miercoles
2015-06-11,37.394234644649465,36.83935546875,1253500,72.85274892795752,72.3163833618164,5582900,40.721702058670175,39.873878479003906,6935900,73.01426953617707,72.24930572509766,5134600,27.659848710372653,27.594863891601562,3646700,Jueves
2015-06-12,36.61626783955771,36.68490982055664,1432200,71.88733143420515,71.4224853515625,6475500,39.70780147705619,39.751502990722656,5403000,71.90665817936797,71.83494567871094,3997800,27.424275979925348,27.456769943237305,4498700,Viernes
2015-06-15,36.27304133298206,36.48469543457031,2752100,71.1220893865459,71.0076675415039,6178100,39.34071009585103,39.81269454956055,9627800,71.24528875423044,71.26122283935547,5330500,27.334923199142526,27.538005828857422,2376400,Lunes
2015-06-16,36.50757474794279,36.3817253112793,3977000,70.94328928502425,71.54402160644531,8763700,39.73402489482496,39.69906234741211,8342900,71.3966880914349,71.4684066772461,3731700,27.52175412221242,27.69234275817871,2783200,Martes
2015-06-17,36.82791806302234,36.50185775756836,2919500,72.10901067285515,71.34379577636719,8231100,40.09239588223712,39.95254898071289,8951400,71.73933106600732,71.45246887207031,4656400,27.903545187505614,27.708587646484375,2992000,Miercoles
2015-06-18,36.707790966531164,35.643798828125,6746600,71.70135930729647,71.69420623779297,7168000,40.22349614130166,38.964874267578125,17903000,71.78713926882946,70.6237564086914,7862800,27.79794418602647,27.278053283691406,6224100,Jueves
2015-06-19,35.369215208099696,35.42641830444336,4032300,71.31515629419434,71.13636779785156,10512000,38.70264407641629,38.326805114746094,17319800,69.77910365619172,69.02210998535156,13888600,27.123712745535645,26.89626121520996,6293600,Viernes
2015-06-22,35.803963716064025,35.70099639892578,3288900,71.39383859060719,71.72280883789062,6416100,38.387995277943496,38.5540657043457,10744600,69.25320179151592,69.30101013183594,7415400,27.00186339754754,26.97749137878418,4675800,Lunes
2015-06-23,35.50077893772753,35.97557067871094,4449600,71.48683535618301,71.57980346679688,5697900,38.32682430413193,38.88621520996094,10622300,69.0699389028437,70.12176513671875,5931000,26.91250492881825,26.498214721679688,6428600,Martes
2015-06-24,35.809690821156885,35.83257293701172,2244400,71.50113444705048,70.99337005615234,7451900,38.59777711107005,38.67644119262695,9833800,69.53209844654216,69.73130798339844,6565600,26.481971955151792,26.254520416259766,4798700,Miercoles
2015-06-25,35.72960040646326,35.50078582763672,1993800,71.12208393798227,70.32826232910156,6062800,38.59776168640525,38.02089309692383,8706000,69.61177856049041,69.06195831298828,5865800,26.270765333577824,25.921463012695312,4731500,Jueves
2015-06-26,35.3749404381177,35.409263610839844,3623200,70.25674997351936,70.51420593261719,10015500,38.02090019780338,37.68876266479492,28337200,68.83884461237652,69.06195831298828,25487300,25.8321070720808,25.97832679748535,4370800,Viernes
2015-06-29,34.99739429503247,34.95735168457031,2159300,69.72752749233194,69.14825439453125,8764600,37.19930015383466,37.312923431396484,11070900,68.20933432676699,68.25714874267578,7008400,25.726505943452512,25.56403923034668,3323000,Lunes
2015-06-30,35.24336192710684,35.29484558105469,2788100,69.69178443869464,68.99093627929688,9925400,37.64506530761719,37.64506530761719,10645200,68.83085368092782,68.67945861816406,8043500,25.70213482023337,25.62090301513672,5692700,Martes
2015-07-01,35.323448244231656,34.32809829711914,4174600,68.869349165353,68.71916198730469,7295300,37.78491958900841,36.32526779174805,16565000,68.86273152391264,67.1734390258789,10109000,25.596528175222875,25.182239532470703,4527200,Miercoles
2015-07-02,34.431064384118685,34.52259063720703,2565100,68.91226794707757,68.56184387207031,6419100,36.412653666242065,36.63116455078125,10453700,67.41250677700408,66.94237518310547,7607200,25.37720602599255,25.20661735534668,2823300,Jueves
2015-07-06,33.87047525523766,33.921958923339844,3464700,67.98256477051444,67.7751693725586,8341600,35.68719832918751,35.5910530090332,13463900,66.03397937679162,66.52801513671875,7612700,24.68671726577847,24.85730743408203,3970700,Lunes
2015-07-07,33.80182908122343,34.71137237548828,2986000,67.51770863205228,68.13273620605469,11774900,35.51240276182874,36.604957580566406,18273600,66.63956778719502,67.09376525878906,9442300,24.670471111048176,24.784196853637695,3876900,Martes
2015-07-08,34.66560882768031,34.17365646362305,5344200,67.64642845846481,66.90982055664062,7719100,36.17666456097342,35.78334426879883,15205100,66.88660038916382,66.07382202148438,6747000,24.646105428933545,24.03685760498047,4177300,Miercoles
2015-07-09,34.70564273392285,34.40818405151367,2561800,67.86814396739535,67.06716918945312,7909000,36.30778016167447,36.10675048828125,10740400,67.15753237793152,66.57584381103516,7410500,24.434897485095096,24.028732299804688,3975000,Jueves
2015-07-10,34.57980453054555,34.156494140625,2622200,67.60353047225519,67.51771545410156,5631900,36.33400189877045,36.12423324584961,10430800,67.1575301239407,66.90254211425781,6512200,24.207446190275256,23.801280975341797,3721000,Viernes
2015-07-13,34.116445754843596,34.49399185180664,3525000,67.4461919651548,67.6535873413086,5038800,36.194147386545254,36.59620666503906,11084900,66.95032427933191,67.16547393798828,5613700,23.95562036639895,24.15057945251465,3987400,Lunes
2015-07-14,34.493986613566925,34.968780517578125,2610000,67.51056405350386,68.33299255371094,5218600,36.52628484958717,37.19929885864258,10114500,67.25316323714874,67.96234893798828,6151600,24.678601226596115,24.28868293762207,4199900,Martes
2015-07-15,34.7914500143286,34.03635787963867,4155300,67.96825129784594,67.39612579345703,6490400,36.98078432599758,35.896968841552734,14552100,67.53999540932466,66.63956451416016,8792900,24.12621685122461,23.890640258789062,4135100,Miercoles
2015-07-16,34.29378359431293,33.67597961425781,2326200,67.42473779643394,67.5677719116211,6422700,36.19414723101813,35.145294189453125,15030800,67.39656859163318,66.84674835205078,6623500,24.004362832856206,23.97187042236328,3262800,Jueves
2015-07-17,33.50436475158822,33.36135482788086,3680700,67.38897542854282,66.61660766601562,8214200,34.95301055908203,34.95301055908203,14966800,67.10172710460265,66.70330810546875,9097800,23.906881229941522,23.565702438354492,4237500,Viernes
2015-07-20,33.68169168313688,34.01347351074219,4831900,66.7238636263054,66.4664077758789,6018100,35.34631855749184,35.5910530090332,19223300,67.12564245683897,66.55191802978516,7110800,23.354496908386704,23.305757522583008,5173500,Lunes
2015-07-21,34.01348470804368,34.68849182128906,4019600,66.50933715187638,67.1529769897461,7043100,35.64350218110364,36.58747100830078,22068200,66.44034351981715,67.1734390258789,7809200,23.476347621891392,23.102676391601562,6854300,Martes
2015-07-22,34.55693135393614,33.33848571777344,27297500,66.87406158447266,66.87406158447266,9327500,36.57872114131002,36.307769775390625,47543000,66.91847128564835,67.93842315673828,10589000,22.964581477499785,22.672142028808594,6632900,Miercoles
2015-07-23,33.693145869407665,33.899078369140625,4051000,66.91695278602953,66.4664077758789,7360700,36.87590302167826,36.99827194213867,16688700,67.91449451971896,68.54399108886719,6419300,22.639650102077084,22.420320510864258,10888600,Jueves
2015-07-24,34.00776289992755,33.555850982666016,4466800,66.35201292088712,64.79297637939453,11158400,37.07693493259989,36.46510696411133,11780200,68.3288638488095,66.05787658691406,8745800,20.72254567871168,21.526752471923828,10313200,Viernes
2015-07-27,33.01812666455881,33.02956771850586,3354500,64.26374450069119,63.74883270263672,10342700,35.76586215344719,35.81830596923828,12239400,65.3407527700179,65.1495132446289,7186200,21.03123325647201,21.478015899658203,11266900,Lunes
2015-07-28,33.12110678847198,33.4929313659668,2859700,63.97054529592914,66.08025360107422,11536900,36.106744016545775,36.63990783691406,16038500,65.77100235898061,65.73912811279297,8330600,21.50238543294014,21.77045440673828,9116200,Martes
2015-07-29,33.212620212391556,34.133602142333984,5948200,65.77989727625969,66.68814086914062,9821500,36.27280640812731,37.837345123291016,16896100,65.34072481522205,66.84674835205078,8491100,21.58361853870046,21.44552230834961,8927000,Miercoles
2015-07-30,34.11072433429447,33.57300567626953,2551500,66.8311556812856,66.53079223632812,6435700,37.82860386157972,36.96330261230469,10686100,66.98221135007552,66.55191802978516,4653500,21.421149084451166,21.13683319091797,5292200,Jueves
2015-07-31,33.45860415712175,33.26411056518555,2468800,65.4509276515771,63.27686309814453,19063400,36.77102208853864,36.52629089355469,8715400,66.21723138660114,65.9941177368164,5568600,21.014983890358796,21.250558853149414,6051200,Viernes
2015-08-03,32.886564326461084,31.776805877685547,5326400,62.418664451757785,61.21720504760742,14142200,36.097991339978634,35.066619873046875,19219500,65.37258284636779,65.40445709228516,6808800,20.933509821575534,20.76279067993164,4836100,Lunes
2015-08-04,31.971298292815533,31.6337947845459,4635100,61.317320501034715,60.938289642333984,8537200,35.26766587384669,34.61213302612305,14913000,65.61164084600001,65.55586242675781,4707300,21.087971543291594,20.73027229309082,3095800,Martes
2015-08-05,31.908368415407622,32.222991943359375,2869800,61.102780040476844,60.09440994262695,11254600,34.996714129989826,35.49491882324219,14681700,66.08973874146626,65.73912811279297,5812500,20.99855002531397,20.58394432067871,3672700,Miercoles
